"date";"instance_id";"segment_id";"interval";"uptime";"heavy";"car";"bike";"pedestrian";"heavy_lft";"heavy_rgt";"car_lft";"car_rgt";"bike_lft";"bike_rgt";"pedestrian_lft";"pedestrian_rgt";"direction";"timezone";"v85";"car_speed_hist_0to70plus";"car_speed_hist_0to120plus";"imputation";"period"
"2023-04-23 11:00:00";-1;9000004971;"hourly";0,7352777778;3,2515200949;27,6487784012;5,4626842669;0,868306801733333;2,68333827673333;0,568181818166667;26,0022106832;1,646567718;5,4626842669;0;0,434153400866667;0,434153400866667;1;"Europe/Brussels";29,5;"2.81257299206667,21.7097797587,58.126665956,12.5564771813,4.79450411193333,0,0,0";"2.81257299206667,0,1.73191220836667,19.9778675503,42.1012020015,16.0254639545333,8.11510169603333,4.44137548523333,3.06259190353333,1.73191220836667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-23 12:00:00";-1;9000004971;"hourly";0,7433333333;1,02673552556667;36,5838075076667;5,03341112426667;2,5188526427;1,02673552556667;0;34,1229401595667;2,4608673481;4,5609701794;0,472440944866667;1,5625;0,9563526427;1;"Europe/Brussels";25,1666666666667;"16.0252981842667,16.955059248,62.3125645592333,4.70707800853333,0,0,0,0";"13.5990657942667,2.42623239,1.0645750499,15.8904841981,39.3349638466333,22.9776007126333,3.71002025533333,0.9970577532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-23 13:00:00";-1;9000004971;"hourly";0,7383333333;1,4831254527;52,5697573587333;3,5004055282;2,40203792476667;1,4831254527;0;48,3658932678667;4,20386409086667;3,5004055282;0;1,4311005827;0,970937342066667;1;"Europe/Brussels";25,3333333333333;"26.8743558695,18.466142808,45.1169459262667,5.70490351233333,1.93407361133333,0.9517891363,0,0.9517891363";"23.1327502445667,3.74160562493333,6.41562458573333,12.0505182222667,30.5012058803667,14.6157400459,5.70490351233333,0,1.93407361133333,0,0,0.9517891363,0,0,0.9517891363,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-23 14:00:00";-1;9000004971;"hourly";0,6402777778;0,993377483433333;44,3534489554;20,1826097261333;1,6706991688;0,993377483433333;0;37,7198603238;6,6335886316;17,8813837294;2,30122599673333;0;1,6706991688;1;"Europe/Brussels";25;"45.9190508292333,17.7746082297667,26.7707449420333,7.30114778973333,2.23444820923333,0,0,0";"40.6334391263333,5.28561170293333,4.9935593033,12.7810489264667,15.8978838722667,10.8728610697667,6.3075376499,0.993610139833333,1.1828692141,1.05157899513333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-23 15:00:00";-1;9000004971;"hourly";0,7322222222;2,67365031136667;55,9054823832;15,1711036214;3,41079587716667;2,67365031136667;0;47,4599066906667;8,44557569253333;14,1946476771;0,9764559443;2,40602003886667;1,0047758383;1;"Europe/Brussels";25,1666666666667;"17.1536858864333,27.8036025340333,43.5765611959,7.66959903553333,2.93352908356667,0,0,0.863022264533333";"16.4122976323333,0.7413882541,10.4178923448333,17.3857101891667,25.0711903450333,18.5053708508333,6.7829499198,0.886649115766667,2.93352908356667,0,0,0,0,0,0,0,0,0,0,0,0,0.863022264533333,0,0,0";FALSE;"holidays"
"2023-04-23 16:00:00";-1;9000004971;"hourly";0,7102777778;1,86110401026667;64,2435722293333;16,6415156549333;3,21453396493333;1,86110401026667;0;62,0104252593333;2,23314697;14,6429622269333;1,998553428;1,59967713413333;1,6148568308;1;"Europe/Brussels";24,1666666666667;"5.3991075898,30.5810952465667,58.2324345620667,5.7873626015,0,0,0,0";"4.40279360866667,0.996313981133333,10.3172843701,20.2638108765333,43.3327093632667,14.8997251988,5.7873626015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-23 17:00:00";-1;9000004971;"hourly";0,6258333333;0,634249471466667;66,8688958213;11,5662836032;1,10843405926667;0,634249471466667;0;66,8688958213;0;8,35027853793333;3,21600506526667;0;1,10843405926667;1;"Europe/Brussels";24,3333333333333;"3.7433150594,33.3861240049667,58.6791346446333,4.191426291,0,0,0,0";"3.0120217472,0.7312933122,7.04740189186667,26.3387221130333,41.2239700456,17.4551645990667,3.13244085283333,1.05898543816667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-23 18:00:00";-1;9000004971;"hourly";0,7041666667;1,52882205513333;31,6085492546;9,459092908;0,4761904762;1,52882205513333;0;31,6085492546;0;9,459092908;0;0;0,4761904762;1;"Europe/Brussels";25;"2.22428640886667,42.2563014576333,47.2928871991333,8.22652493436667,0,0,0,0";"2.22428640886667,0,6.83959584686667,35.4167056107667,28.2846109794,19.0082762197,5.63546194673333,2.59106298763333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-24 06:00:00";-1;9000004971;"hourly";0,7258333333;0;68,0855170191;3,9277744083;3,921952331;0;0;68,0855170191;0;3,9277744083;0;1,9690935654;1,9528587656;1;"Europe/Brussels";22;"7.81941476665,44.09788539975,44.27456423925,1.3370930574,0,0,0,2.471042537";"5.78026807525,2.03914669135,16.96047720465,27.13740819505,36.02497423155,8.2495900077,1.3370930574,0,0,0,0,0,0,0,0,0,0,0,2.471042537,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-24 07:00:00";-1;9000004971;"hourly";0,6725;0;48,1836036437;2,7894179655;2,04089872995;0;0;48,1836036437;0;2,7894179655;0;2,04089872995;0;1;"Europe/Brussels";23,75;"5.34380946305,35.9328056337,56.2846828542,2.4387020491,0,0,0,0";"1.21935102455,4.1244584385,4.54107981935,31.39172581435,39.355390837,16.9292920172,2.4387020491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
