date;instance_id;segment_id;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
2021-05-07T17:00:00Z;-1;9000001906;hourly;0,7611111111;0,0000000000;136,6423357664;5,2554744526;1,3138686131;0,0000000000;0,0000000000;135,3284671533;1,3138686131;5,2554744526;0,0000000000;1,3138686131;0,0000000000;1;0, 31.7307692308, 57.6923076923, 7.6923076923, 0, 1.9230769231, 0, 0.9615384615;0, 0, 4.8076923077, 26.9230769231, 35.5769230769, 22.1153846154, 7.6923076923, 0, 0, 0, 0.9615384615, 0.9615384615, 0, 0, 0.9615384615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;26,5
2021-05-07T18:00:00Z;-1;9000001906;hourly;0,7819444444;0,0000000000;58,8277087034;3,8365896980;0,0000000000;0,0000000000;0,0000000000;58,8277087034;0,0000000000;3,8365896980;0,0000000000;0,0000000000;0,0000000000;1;0, 23.9130434783, 54.347826087, 10.8695652174, 4.347826087, 2.1739130435, 4.347826087, 0;0, 0, 0, 23.9130434783, 41.3043478261, 13.0434782609, 6.5217391304, 4.347826087, 2.1739130435, 2.1739130435, 0, 2.1739130435, 4.347826087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;33,0
2021-05-07T19:00:00Z;-1;9000001906;hourly;0,0733333333;0,0000000000;54,5454545455;13,6363636364;0,0000000000;0,0000000000;0,0000000000;54,5454545455;0,0000000000;13,6363636364;0,0000000000;0,0000000000;0,0000000000;1;0, 50, 50, 0, 0, 0, 0, 0;0, 0, 0, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;21,0
2021-05-07T20:00:00Z;-1;9000001906;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-05-07T21:00:00Z;-1;9000001906;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-05-07T23:00:00Z;-1;9000001906;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-05-08T00:00:00Z;-1;9000001906;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-05-08T01:00:00Z;-1;9000001906;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-05-08T02:00:00Z;-1;9000001906;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-05-08T03:00:00Z;-1;9000001906;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-05-08T04:00:00Z;-1;9000001906;hourly;0,0797222222;0,0000000000;0,0000000000;12,5435540070;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;12,5435540070;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-05-08T05:00:00Z;-1;9000001906;hourly;0,7761111111;0,0000000000;19,3271295633;0,0000000000;1,2884753042;0,0000000000;0,0000000000;18,0386542591;1,2884753042;0,0000000000;0,0000000000;0,0000000000;1,2884753042;1;6.6666666667, 13.3333333333, 73.3333333333, 6.6666666667, 0, 0, 0, 0;0, 6.6666666667, 6.6666666667, 6.6666666667, 46.6666666667, 26.6666666667, 6.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;26,0
2021-05-08T06:00:00Z;-1;9000001906;hourly;0,7677777778;0,0000000000;31,2590448625;2,6049204052;3,9073806078;0,0000000000;0,0000000000;31,2590448625;0,0000000000;2,6049204052;0,0000000000;1,3024602026;2,6049204052;1;4.1666666667, 25, 58.3333333333, 4.1666666667, 8.3333333333, 0, 0, 0;0, 4.1666666667, 4.1666666667, 20.8333333333, 45.8333333333, 12.5, 4.1666666667, 0, 0, 8.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;26,5
2021-05-08T07:00:00Z;-1;9000001906;hourly;0,7636111111;0,0000000000;103,4558021099;14,4052382685;2,6191342306;0,0000000000;0,0000000000;103,4558021099;0,0000000000;13,0956711531;1,3095671153;1,3095671153;1,3095671153;1;0, 36.7088607595, 48.1012658228, 12.6582278481, 1.2658227848, 1.2658227848, 0, 0;0, 0, 8.8607594937, 27.8481012658, 35.4430379747, 12.6582278481, 11.3924050633, 1.2658227848, 0, 1.2658227848, 1.2658227848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;27,5
2021-05-08T08:00:00Z;-1;9000001906;hourly;0,7111111111;0,0000000000;136,4062500000;45,0000000000;4,2187500000;0,0000000000;0,0000000000;136,4062500000;0,0000000000;39,3750000000;5,6250000000;4,2187500000;0,0000000000;1;1.0309278351, 23.7113402062, 57.7319587629, 9.2783505155, 3.0927835052, 2.0618556701, 1.0309278351, 2.0618556701;1.0309278351, 0, 5.1546391753, 18.5567010309, 40.206185567, 17.5257731959, 4.1237113402, 5.1546391753, 2.0618556701, 1.0309278351, 2.0618556701, 0, 1.0309278351, 0, 0, 0, 0, 1.0309278351, 0, 1.0309278351, 0, 0, 0, 0, 0;Europe/Paris;30,5
2021-05-08T09:00:00Z;-1;9000001906;hourly;0,5697222222;0,0000000000;145,6850316919;33,3495855680;7,0209653827;0,0000000000;0,0000000000;145,6850316919;0,0000000000;29,8391028766;3,5104826914;3,5104826914;3,5104826914;1;1.2048192771, 34.9397590361, 42.1686746988, 13.2530120482, 4.8192771084, 0, 1.2048192771, 2.4096385542;0, 1.2048192771, 10.843373494, 24.0963855422, 33.734939759, 8.4337349398, 12.0481927711, 1.2048192771, 3.6144578313, 1.2048192771, 0, 0, 1.2048192771, 0, 0, 0, 0, 1.2048192771, 0, 1.2048192771, 0, 0, 0, 0, 0;Europe/Paris;30,5
